Temperature[C];Humidity[%];Pressure[hPa];Fire Alarm
17.914159736994772;32.97166968053044;937.368;0
13.721291046219303;33.755274261603375;937.524;0
19.340305550183718;51.265822784810126;936.921;0
-2.564501837168823;31.39441430580671;937.307;0
4.77460297814736;39.30078360458106;939.646;0
19.799841423322373;84.82017279485633;939.734;1
15.858132856314054;46.71488848704038;939.828;0
15.901709533939279;37.291541089009435;937.383;0
17.99339005994973;31.886678722121754;937.436;0
13.022479597756725;28.310227044404257;937.588;0
23.221006768516734;81.72593932087604;939.322;1
13.466961709533937;36.68876833433795;939.61;0
20.588183136724037;77.34579063692986;938.706;1
17.85869851092632;32.871207554751855;937.478;0
7.596787081802365;2.4512758689973873;936.837;0
43.03809514600657;80.45007032348803;939.663;1
39.029040804486556;10.146674703636728;936.872;0
1.4128603751692168;9.05163753265019;936.837;0
-21.407849545542447;1.0950371709865379;936.752;0
16.823950493134785;82.27848101265823;938.722;1
22.969846644749563;81.81635523407675;939.271;1
36.72660761941599;83.3634719710669;939.083;1
41.8052713208277;76.60237090616839;938.895;1
-9.417924772771224;30.47016274864376;937.52;0
42.97867240379037;76.48181635523409;938.957;1
4.864925546315995;39.019489652401035;939.77;0
7.994523303036164;44.62527627084588;939.612;0
-6.127489460452521;29.81715893108298;937.53;0
12.161245987236516;83.69499698613622;938.753;1
22.64104080448656;86.01567209162145;939.608;1
6.631761748211179;40.79766927868194;939.842;1
15.957170760007731;37.73357444243519;937.33;0
26.241266679559086;28.55133614627285;936.891;0
42.62372055695222;82.6903757283504;938.987;1
18.207311931928057;30.972473377536666;937.345;0
-5.241694449816283;21.448663853727144;936.874;0
39.11698646296655;83.23287120755475;939.083;1
2.9103134790175957;40.23508137432187;939.629;0
6.750607232643592;45.39883463934097;939.754;0
18.088466447495644;32.17801888687964;937.312;0
7.222027654225489;35.92525617842073;939.634;0
4.864925546315995;39.310829817158925;939.813;0
23.602896925159545;77.6069921639542;939.647;1
48.31483465480565;78.12939521800281;938.735;1
10.918122220073489;38.908981314044595;939.618;1
-8.429922645523108;30.600763512155915;937.354;0
15.419989170373231;44.253566405465136;939.603;0
23.370752078901557;85.65400843881856;939.319;1
16.46662173660801;44.956801285915205;939.702;0
14.056435312318701;43.80148683946152;939.616;0
15.82247921098433;37.502511553144465;937.39;0
30.171090698124164;20.594735784609203;936.878;0
43.664014697350595;80.92224231464738;939.268;0
11.036967704505901;34.79003415712276;939.675;0
5.197692902726747;45.85091420534458;939.755;0
17.747776058789402;33.09222423146473;937.321;0
13.687222007348677;40.81776170383765;939.817;0
42.8558654032102;83.76532047418125;939.721;1
21.462885902146585;77.56680731364276;939.651;1
-7.680403790369365;32.47940526421539;937.334;0
16.05224714755367;36.68876833433795;937.356;0
46.524229356023966;83.18264014466546;938.787;1
6.460624250628506;29.726743017882253;937.052;0
50.042055695223354;60.89009443439823;931.107;1
11.533741829433378;38.225838858750244;937.433;0
16.588636433958616;31.705846895720306;937.576;0
16.90001160317153;46.78521197508539;939.742;0
42.91132662927866;83.86578259995981;939.687;1
43.09355637207503;82.32871207554751;939.641;1
55.44556372075034;54.27968655816756;931.036;1
10.647946818797141;38.637733574442436;937.371;0
-4.941411525817053;32.499497689371104;937.335;0
46.43707600077353;83.71508941129194;938.687;1
16.17030032875653;43.01788225838858;939.701;0
15.973016824598727;36.90978501105083;937.433;0
7.225989170373236;42.67631103074141;939.713;0
-11.286175788048732;16.08398633715089;936.876;0
14.524686520982403;31.082981715893105;937.542;0
12.886995745503771;77.41611412497488;938.74;1
-11.363821504544575;35.18183644765922;937.465;0
11.715179269000192;39.78300180831826;939.597;0
42.285407077934636;84.99095840867992;939.625;1
-11.549220460259138;30.79164155113522;937.479;0
11.868886095532776;36.9399236487844;939.664;0
8.774149680912782;36.25678119349005;937.347;1
5.097862695803521;37.271448663853725;939.622;0
46.73815122800232;82.05746433594535;938.737;1
37.13543608586346;76.99417319670484;938.799;1
48.2514503964417;78.43078159533856;938.757;1
12.320498936375945;34.81012658227848;939.619;0
17.977543995358733;28.67189069720715;937.571;0
-6.281988590214656;31.09302792847096;937.343;0
44.96339199381164;91.69178219811131;939.137;1
36.84862231676658;78.23990355635925;938.814;1
8.612519822084703;43.14848302190074;939.61;0
-9.351371301489072;34.71971066907775;937.422;0
41.61511854573584;83.37351818364476;938.737;1
18.706462966544184;29.646373317259393;937.586;0
55.44556372075034;45.15772553747237;930.908;1
42.44228311738543;81.2537673297167;938.694;1
6.896391026880686;42.806911794253566;937.035;0
14.871715335525042;33.9160136628491;937.406;0
12.146192225875073;83.75527426160338;938.749;1
4.423612647456974;6.509945750452078;936.819;0
47.60968478050667;77.1750050231063;938.689;1
9.816820730999808;38.58750251155314;939.668;0
57.3867066331464;44.44444444444444;930.878;1
23.74788841616709;85.55354631304;939.383;1
40.65326242506285;2.360859955796664;936.723;0
16.939626764649002;31.41450673096242;937.41;0
38.59168942177527;77.04440425959413;938.795;1
42.87171146780119;83.25296363271046;939.633;1
16.893673177335142;45.981514968856736;939.749;0
10.331817830206926;37.96463733172594;939.595;0
16.1473235350996;37.20112517580872;937.413;0
2.4024471088764265;7.665260196905767;936.788;0
57.65608973119319;44.06268836648583;930.919;1
17.898313672403784;32.05746433594534;937.305;0
-5.61962309031135;37.34177215189873;937.331;0
48.40991104235158;77.22523608599558;938.933;1
43.014326049120086;93.79144062688366;939.212;1
38.799272867917225;1.7078561382358843;936.705;0
19.498766196093595;51.316053847699415;937.025;0
1.5713210210790969;8.8808519188266;936.82;0
42.499328949912965;84.91058870805706;939.636;1
-12.137901759814348;2.571830419931686;936.708;1
48.631755946625404;76.88366485834841;938.707;1
33.76022432798298;4.088808519188266;936.688;0
15.988862889189715;36.94996986136226;937.353;0
3.968038290466062;40.35563592525617;939.658;0
7.746532392187195;35.97548724131002;939.657;1
14.982637787661961;35.38276069921639;937.284;0
20.441607039257402;46.10206951979104;936.907;0
57.93339586153549;43.42977697408077;930.915;1
4.207313865789981;46.24271649588105;939.784;0
10.577431831367246;37.321679726743014;939.637;0
48.25937342873718;78.16958006831425;938.9;1
16.2740920518275;45.05726341169379;939.801;0
18.43707986849739;30.219007434197305;937.455;0
18.27069619029201;30.88205746433594;937.483;0
9.785128601817835;43.339361060880044;939.622;0
32.62723070972733;15.651999196302993;936.881;0
48.441603171533544;77.58689973879846;938.727;1
56.14279056275382;44.645368696001604;930.884;1
-21.31990388706246;1.5571629495680117;936.739;0
39.221570489267066;77.47639140044203;939.068;1
-11.611020112163988;13.723126381354227;936.839;0
17.8745445755173;32.810930279284705;937.49;0
14.267980274608394;34.63934096845489;937.545;0
32.73260703925739;92.57584890496283;939.689;1
-8.60264474956488;31.424552943540284;937.348;0
8.477828273061306;43.50010046212578;939.617;0
5.679413266292791;33.93610608800482;937.398;0
55.98432991684392;45.0070323488045;930.875;1
-20.656746083929605;2.5416917821981104;936.742;0
14.513594275768714;42.92746634518786;939.647;0
46.46084509766001;83.62467349809121;938.699;1
18.595540514407272;29.887482419127988;937.546;0
42.91132662927866;79.19429375125577;939.514;1
15.13317540127635;42.71649588105284;939.84;0
14.416140978534141;45.59975889089813;939.79;0
46.54799845291045;82.92143861764114;938.895;1
23.22892980081222;80.2692384970866;939.325;1
47.07884161670856;78.81253767329716;938.988;1
-11.808303616321792;36.72895318464938;937.498;0
23.874656932894997;81.91681735985534;939.4;1
15.996785921485209;37.26140245127586;937.357;0
14.656208857087602;79.32489451476793;938.705;1
18.00923612454071;31.746031746031743;937.314;0
15.846248307870813;29.857343781394412;937.463;0
-10.23716631212531;30.44002411091018;937.445;0
43.93339779539741;79.8372513562387;939.608;1
11.353888996325662;36.990154711673696;939.618;0
15.862094372461808;33.885875025115524;937.398;0
16.903180816089733;41.782198111312034;939.77;0
35.55082962676465;3.4056660638939125;936.833;0
40.44805588860956;77.35583684950775;938.72;1
56.119021465867334;50.96443640747438;931.008;1
-3.854371494875263;37.47237291541089;937.306;1
16.31370721330497;64.22543701024713;937.088;0
9.991127441500677;40.85794655414908;939.648;0
9.396107716109075;7.233273056057867;936.894;0
8.89774898472249;42.636126180429976;939.632;0
11.505218913169596;23.980309423347393;936.83;0
14.927176561593502;37.864175205947355;937.001;0
46.84907368013923;81.31404460518385;938.701;1
52.37935022239411;65.25015069318866;931.083;1
16.670243666602207;33.42374924653405;937.308;0
36.53328563140593;2.963632710468153;936.836;0
19.904425449622895;77.6069921639542;938.709;1
41.64364146199962;87.24131002612015;939.259;1
10.498201508412297;36.588306208559366;939.65;0
-3.2664824985496033;5.244122965641954;936.678;0
9.842174434345388;36.09604179224432;937.488;0
48.29106555791917;78.2499497689371;938.729;1
36.572900792883374;13.482017279485634;936.868;0
31.845227422162065;78.97327707454289;939.078;1
43.35977025720362;79.69660438014868;938.908;1
8.547550957261652;42.70644966847498;939.634;0
14.901822858247922;45.82077556761101;939.843;0
22.215573970218525;79.36507936507938;939.591;1
-8.51073757493715;37.090616837452274;937.329;0
17.77946818797138;32.931484830219006;937.367;0
7.780601431057825;45.2682338758288;939.621;0
44.85246954167471;78.18967249346996;939.686;0
32.11223361052021;17.83202732569821;936.874;0
15.006406884548444;39.933694996986134;939.833;0
46.73022819570683;82.6702833031947;939.088;1
47.9741442660994;80.69117942535665;938.872;1
-11.339260104428543;37.02029334940727;937.462;0
0.9026170953393944;38.33634719710668;937.328;0
44.495933088377484;88.29616234679526;939.242;1
3.148004447882421;34.408278079164155;939.634;0
8.541212531425256;38.97930480208961;939.745;0
13.49073080642042;30.329515772553744;937.53;0
15.03809901373042;33.10227044404259;937.4;0
6.881337265519242;41.91279887482419;939.616;0
17.209009862695797;29.344986939923647;937.433;0
16.638551537420224;34.98091219610207;937.555;0
48.172220073486756;78.81253767329716;938.738;1
-11.85584181009476;32.29857343781394;937.496;0
6.750607232643592;45.47920433996383;939.741;0
45.85869464320247;84.33795459111914;939.143;1
46.34992264552311;83.49407273457906;938.801;1
11.734194546509382;30.409885473176605;931.199;0
46.682690001933864;82.44926662648182;938.74;1
7.2782811835235;36.71890697207152;939.629;0
58.694006961902915;43.67088607594936;930.892;1
39.219193579578416;1.5471167369901537;936.721;1
8.232214271900986;40.93831625477195;939.764;1
1.3661144846257969;32.91139240506329;937.318;0
19.946417520789016;78.38055053244926;939.706;1
-8.383176754979694;31.103074141048822;937.352;0
46.30238445175014;81.5651999196303;939.159;1
39.53611487139818;8.860759493670884;936.914;0
13.737929414039836;42.87723528229857;939.606;1
16.400860568555405;28.75226039783001;937.46;0
16.646474569715725;34.20735382760699;937.524;0
46.87284277702571;81.54510749447458;938.714;1
3.2169348288532227;34.9005424954792;939.611;0
22.097520789015665;43.04802089612216;936.902;0
16.868319473989555;83.4337954591119;938.756;1
16.768489267066332;39.963833634719705;939.755;0
47.62553084509764;82.931484830219;938.781;1
-13.768461806227034;2.0494273658830613;936.685;0
16.48801392380584;35.00100462125778;937.487;0
18.025082189131698;32.29857343781394;937.323;0
11.044890736801396;40.67711472774763;939.618;0
29.48178688841617;20.574643359453482;936.878;0
5.379922645523113;46.00160739401245;939.804;0
-11.920018371688258;34.7799879445449;937.467;0
20.28314639334752;45.730359654410286;936.941;0
16.43255269773739;35.44303797468354;937.576;0
8.073753625991106;45.36869600160739;939.649;0
16.55535969831754;38.50713281093028;939.727;0
43.35422413459679;78.37050431987142;938.935;1
47.11053374589055;78.86276873618647;938.943;1
16.747097079868492;44.86638537271448;939.784;0
16.51732914329917;44.022503516174396;939.726;0
4.3229901373041955;34.50874020494273;939.669;0
21.479524269967133;41.51095037170986;936.961;0
15.326497389286406;41.40044203335342;939.829;0
16.226553858054533;30.409885473176605;937.472;0
7.957285051247343;3.536266827406067;936.895;0
11.087675111197061;29.39521800281294;937.496;0
18.13600464126861;31.665662045408876;937.54;0
1.5364596789789253;30.05826803295157;937.561;0
9.832666795590796;39.55193891902752;939.586;0
7.606294720556953;45.3184649387181;939.667;0
17.541777219106553;35.72433192686356;937.472;0
26.257112744150067;28.832630098452878;936.895;0
-11.910510732933666;30.13863773357444;937.494;0
42.924003480951455;77.2955595740406;938.983;1
10.854737961709535;36.60839863371509;939.578;0
46.682690001933864;82.34880450070325;938.811;1
18.14392767356411;32.19811131203536;937.355;0
10.551285824792114;26.682740606791235;936.877;0
16.07601624444015;37.34177215189873;937.305;0
9.526837748984722;39.92364878440827;936.941;0
14.496163604718621;43.4699618243922;939.643;0
10.941891316959971;39.672493469961815;939.614;0
44.8841616708567;77.27546714888487;939.655;1
-20.606830980467997;2.5416917821981104;936.757;0
8.319367627151419;36.447659232469356;939.643;1
11.068659833687871;37.28149487643158;939.656;0
52.09412105975632;59.89551938919027;931.081;1
12.93057242312899;42.1036769138035;931.198;0
11.00210636240573;10.558569419328911;936.925;1
15.57528060336492;81.2035362668274;938.724;1
16.33747631019145;47.24733775366686;937.05;0
12.514613227615545;42.8671890697207;939.64;0
10.175734093985692;82.97166968053044;938.722;1
42.285407077934636;1.1754068716094033;936.725;0
39.30951614774706;78.64175205947359;938.848;1
9.880204989363758;40.928270042194086;939.644;0
-11.986571842970411;14.607193088205745;936.829;0
16.662320634306706;31.18344384167169;937.021;0
18.294465287178493;30.671087000200924;937.398;0
57.68778186037517;46.373317259393204;930.957;1
10.129780506671825;42.56580269238497;939.605;0
43.180709727325464;83.67490456098051;939.458;1
5.567698510926316;35.392806911794246;937.495;0
4.349928447108876;46.292947558770344;939.847;0
15.501596403016823;44.695599758890886;939.835;0
21.332155869270938;77.35583684950775;938.71;1
37.56090292013151;77.33574442435201;938.767;1
-6.564840843163795;16.81735985533454;936.862;0
12.17788435505705;34.98091219610207;939.634;0
36.81851479404371;2.943540285312437;936.833;0
8.731365306517116;39.27064496684749;939.737;0
12.806180816089732;39.109905565601764;939.639;0
16.099785341326633;36.45770544504722;937.436;0
16.89525778379424;34.960819770946344;937.563;0
32.033003287565265;16.546112115732367;936.868;0
43.67986076194158;81.16335141651598;939.262;1
18.62723264358925;29.81715893108298;937.53;0
10.333402436666024;9.65441028732168;936.897;0
17.317555405144073;83.67490456098051;938.747;1
16.424629665441888;35.66405465139642;937.562;1
19.7713185070586;83.39361060880047;939.734;1
16.296276542254883;44.68555354631304;939.683;0
5.36011506478437;33.715089411291935;937.462;0
46.0884625797718;83.47398030942334;939.052;1
17.77946818797138;33.81555153707052;937.419;0
5.374376522916261;34.4685553546313;937.47;0
31.790558499323144;85.62386980108498;939.702;0
6.956606072326434;46.81535061281897;939.75;0
47.93452910462193;79.58609604179225;939.073;1
28.924797718042935;83.8255977496484;938.818;1
23.472959195513436;86.72895318464938;939.362;1
11.670810288145429;36.68876833433795;939.62;0
15.370866370141176;34.227446252762704;937.418;0
-7.822226068458711;37.14084790034157;937.391;0
5.428253142525623;27.627084589109902;937.38;0
16.912688454844325;45.25818766325095;939.797;0
9.523668536066527;43.00783604581072;939.625;0
16.107708373622128;36.497890295358644;937.508;0
